"symbol","date","close","atr","is_first_buy_yn","message_b","rsi_oversold_yn","cci_oversold_yn","macd_flag","ce_short_spike_flag"
"AAPL",2023-11-07,181.82,3.37843559703616,1,"buy - macd",0,0,1,0
"ACN",2023-11-06,313.09,5.69550040528109,1,"buy - macd",0,0,1,0
"ADBE",2023-11-03,563.66,14.9157091835658,1,"buy - macd",0,0,1,1
"AMD",2023-11-03,112.25,4.2580995664041,1,"buy - macd",0,0,1,0
"AMP",2023-11-03,335.74,8.10755655581941,1,"buy - macd",0,0,1,1
"APD",2023-11-03,293.2,5.30919778192866,1,"buy - macd",0,0,1,1
"AWK",2023-11-03,130.04,3.21849112858531,1,"buy - evwma",0,0,0,1
"AXP",2023-11-06,152.99,3.10829838560964,1,"buy - macd",0,0,1,0
"AZO",2023-11-06,2605.82,49.8349916602188,1,"buy - macd",0,0,1,0
"BA",2023-11-03,195.05,4.99630052779027,1,"buy - evwma",0,0,0,1
"BAC",2023-11-03,28.42,0.772555490598961,1,"buy - macd",0,0,1,1
"BF-B",2023-11-03,59.55,1.33217044844321,1,"buy - evwma",0,0,0,1
"C",2023-11-03,42.26,0.978251927671243,1,"buy - macd",0,0,1,1
"CBRE",2023-11-03,76.01,2.04869472260356,1,"buy - macd",0,0,1,0
"CDNS",2023-11-03,249.54,6.33361181295047,1,"buy - macd",0,0,1,1
"CMA",2023-11-03,44.08,1.61566015442314,1,"buy - macd",0,0,1,1
"COO",2023-11-06,334.51,7.52315481641657,1,"buy - macd",0,0,1,0
"D",2023-11-06,45.59,1.30320115025023,1,"buy - evwma",0,0,0,1
"DIS",2023-11-07,84.6,1.72825832652013,1,"buy - macd",0,0,1,0
"DKNG",2023-11-03,33.75,1.68882491303962,1,"buy - macd",0,0,1,1
"DXCM",2023-11-03,97.46,4.62584025780839,1,"buy - evwma",0,0,0,0
"ECL",2023-11-03,174.77,3.47328873661011,1,"buy - macd",0,0,1,0
"EPAM",2023-11-06,244.9,8.72119924511433,1,"buy - macd",0,0,1,1
"EXPE",2023-11-03,112.71,3.94772659770603,1,"buy - macd_ha",0,1,0,1
"FI",2023-11-03,119.54,2.40169933835508,1,"buy - evwma",0,0,0,1
"FICO",2023-11-03,930.41,28.573238863325,1,"buy - macd",0,0,1,1
"FITB",2023-11-03,26.46,0.847737493773292,1,"buy - macd",0,0,1,1
"GEHC",2023-11-03,71.57,1.80177575208984,1,"buy - macd",0,0,1,0
"GNRC",2023-11-03,104.92,4.81466667346278,1,"buy - macd",0,0,1,0
"GS",2023-11-03,327.62,7.21677499392491,1,"buy - macd",0,0,1,1
"HBAN",2023-11-03,10.62,0.324222717967284,1,"buy - macd",0,0,1,1
"HST",2023-11-03,16.76,0.43893257889078,1,"buy - macd",0,0,1,1
"IFF",2023-11-03,72.71,2.11355412829794,1,"buy - evwma",0,0,0,1
"IT",2023-11-03,386.71,10.3947877197236,1,"buy - macd",0,0,1,1
"KEY",2023-11-03,11.39,0.45578223798861,1,"buy - macd",0,0,1,1
"KLAC",2023-11-03,499.62,14.7509946090314,1,"buy - macd",0,0,1,1
"LH",2023-11-03,210.22,4.42775810445077,1,"buy - evwma",0,0,0,1
"LRCX",2023-11-06,639.05,18.2828730499831,1,"buy - macd",0,0,1,1
"MCO",2023-11-03,331.42,7.95330669014107,1,"buy - macd",0,0,1,1
"META",2023-11-07,318.82,9.08165324910129,1,"buy - macd",0,0,1,0
"MGM",2023-11-06,38.28,1.20289022348484,1,"buy - evwma",0,0,0,1
"MMM",2023-11-03,93.86,2.10501660410217,1,"buy - evwma",0,0,0,1
"MPWR",2023-11-03,492.93,20.4399381619846,1,"buy - macd",0,0,1,0
"MSI",2023-11-03,299.42,5.74318330359152,1,"buy - macd",0,0,1,1
"MU",2023-11-03,72.58,2.09375373801766,1,"buy - macd",0,0,1,1
"NTRS",2023-11-03,71.35,2.00209276867984,1,"buy - macd",0,0,1,1
"NVDA",2023-11-06,457.51,16.0629057940807,1,"buy - macd",0,0,1,1
"PARA",2023-11-03,13.76,0.597023821026622,1,"buy - macd",0,1,1,1
"PH",2023-11-06,406.14,11.6264466205015,1,"buy - macd",0,0,1,0
"PNC",2023-11-03,123.21,3.33632468039182,1,"buy - macd",0,0,1,1
"PODD",2023-11-03,162.58,8.57643946644674,1,"buy - evwma",0,0,0,1
"PTC",2023-11-03,147.51,3.76677545950078,1,"buy - macd",0,0,1,1
"QCOM",2023-11-03,119.52,3.13421216501986,1,"buy - macd",0,0,1,1
"RHI",2023-11-06,76.56,1.81482097312465,1,"buy - macd",0,0,1,1
"RMD",2023-11-03,152.81,5.10678161524357,1,"buy - macd",0,0,1,1
"SBUX",2023-11-03,102.65,2.32317321461954,1,"buy - evwma",0,0,0,1
"SNPS",2023-11-03,487.94,11.4262007723249,1,"buy - macd",0,0,1,1
"SPGI",2023-11-03,382.9,8.78120408137042,1,"buy - macd",0,0,1,1
"TDG",2023-11-03,882.08,18.4135200014243,1,"buy - macd",0,0,1,1
"TEL",2023-11-03,125.76,2.59966432232336,1,"buy - macd",0,0,1,0
